,alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
32,westville-dumbo-brooklyn,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}]","{'latitude': 40.7017969340086, 'longitude': -73.9896315336227}",(718) 618-5699,5147.459044600092,56qlj1cYlqNzmG0xllGg-w,https://s3-media1.fl.yelpcdn.com/bphoto/A85DQmWwZ9ntAWNmPNwqYg/o.jpg,False,"{'address1': '81 Washington St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['81 Washington St', 'Brooklyn, NY 11201']}",Westville Dumbo,+17186185699,$$,4.0,205,"['delivery', 'pickup']",https://www.yelp.com/biz/westville-dumbo-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
33,farmer-in-the-deli-brooklyn,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 40.69333, 'longitude': -73.97172}",(718) 875-9067,3872.0324796893215,B0R-buSLWRbGFWpmqk_WZQ,https://s3-media3.fl.yelpcdn.com/bphoto/Qbjg0HyhsyWjoP0DVf_ADQ/o.jpg,False,"{'address1': '357 Myrtle Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11205', 'country': 'US', 'state': 'NY', 'display_address': ['357 Myrtle Ave', 'Brooklyn, NY 11205']}",Farmer In the Deli,+17188759067,$,4.5,133,"['delivery', 'pickup']",https://www.yelp.com/biz/farmer-in-the-deli-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
34,fort-defiance-brooklyn,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 40.6766128540039, 'longitude': -74.0135040283203}",(347) 453-6672,4362.524842157288,lQKKBtdp7No9HJ_tW6PuAQ,https://s3-media1.fl.yelpcdn.com/bphoto/un9aIEuve59_TbVj6n8oMg/o.jpg,False,"{'address1': '365 Van Brunt St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11231', 'country': 'US', 'state': 'NY', 'display_address': ['365 Van Brunt St', 'Brooklyn, NY 11231']}",Fort Defiance,+13474536672,$$,4.0,328,[],https://www.yelp.com/biz/fort-defiance-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
35,koko-ramen-brooklyn,"[{'alias': 'ramen', 'title': 'Ramen'}]","{'latitude': 40.6410361919404, 'longitude': -73.9642817210745}",(347) 425-8511,1984.9902281198147,T1GdjfVQw76CtwswQ5JOXw,https://s3-media4.fl.yelpcdn.com/bphoto/QefXhp6EjDCXaz1i1KHvUA/o.jpg,False,"{'address1': '375 Marlborough Rd', 'address2': None, 'address3': None, 'city': 'Brooklyn', 'zip_code': '11226', 'country': 'US', 'state': 'NY', 'display_address': ['375 Marlborough Rd', 'Brooklyn, NY 11226']}",Koko Ramen,+13474258511,$$,4.0,123,[],https://www.yelp.com/biz/koko-ramen-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
36,hk-tea-and-sushi-brooklyn,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'hkcafe', 'title': 'Hong Kong Style Cafe'}]","{'latitude': 40.60421, 'longitude': -73.9972499}",(718) 265-7800,6554.25488127752,4s_PhObBStJL6EYVtIAsrQ,https://s3-media3.fl.yelpcdn.com/bphoto/wMdfnT74TeM_LG7co5ODvw/o.jpg,False,"{'address1': '2033 86th St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11214', 'country': 'US', 'state': 'NY', 'display_address': ['2033 86th St', 'Brooklyn, NY 11214']}",HK Tea and Sushi,+17182657800,$,3.0,438,['delivery'],https://www.yelp.com/biz/hk-tea-and-sushi-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
37,joya-brooklyn,"[{'alias': 'thai', 'title': 'Thai'}]","{'latitude': 40.6866607666016, 'longitude': -73.9934997558594}",(718) 222-3484,3808.3857986893236,pSSajdYNKTyAGV8-fk7fWQ,https://s3-media4.fl.yelpcdn.com/bphoto/X4HbR16EFVcywHtrW7BPqQ/o.jpg,False,"{'address1': '215 Ct St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['215 Ct St', 'Brooklyn, NY 11201']}",Joya,+17182223484,$$,3.5,1253,"['delivery', 'pickup']",https://www.yelp.com/biz/joya-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
38,chiko-brooklyn-2,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]","{'latitude': 40.7319, 'longitude': -73.95422}",(917) 909-0580,8213.189817077731,L9SuMN3UsGipopWOe3pr9w,https://s3-media3.fl.yelpcdn.com/bphoto/xc9NyGXCUSpv2HsDVPX1qw/o.jpg,False,"{'address1': '954 Manhattan Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['954 Manhattan Ave', 'Brooklyn, NY 11222']}",Chiko,+19179090580,,5.0,14,[],https://www.yelp.com/biz/chiko-brooklyn-2?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
39,frenchette-new-york-2,"[{'alias': 'brasseries', 'title': 'Brasseries'}]","{'latitude': 40.71964, 'longitude': -74.00578}",(212) 334-3883,7495.68964328944,dAHoDxBmzWqfobnTbCHaQA,https://s3-media1.fl.yelpcdn.com/bphoto/hv03wAjsVOdoeYmRQ1SiPg/o.jpg,False,"{'address1': '241 W Broadway', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['241 W Broadway', 'New York, NY 10013']}",Frenchette,+12123343883,$$$$,4.0,126,[],https://www.yelp.com/biz/frenchette-new-york-2?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
40,vinegar-hill-house-brooklyn,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 40.70275, 'longitude': -73.98124}",(718) 522-1018,5032.051789842836,BglFB3mkuo_PVtxdok4v3A,https://s3-media3.fl.yelpcdn.com/bphoto/sU9bCv8YupLBXPTU4e3b4Q/o.jpg,False,"{'address1': '72 Hudson Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['72 Hudson Ave', 'Brooklyn, NY 11201']}",Vinegar Hill House,+17185221018,$$$,3.5,633,[],https://www.yelp.com/biz/vinegar-hill-house-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
41,bulbap-grill-brooklyn,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]","{'latitude': 40.7243, 'longitude': -73.9509099}",(718) 383-3663,7427.689751602621,IIM-dzbOvg4x7h-AjHsq9Q,https://s3-media2.fl.yelpcdn.com/bphoto/3LcsWWf1gSwgoooYZ9Zd3A/o.jpg,False,"{'address1': '646 Manhattan Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11222', 'country': 'US', 'state': 'NY', 'display_address': ['646 Manhattan Ave', 'Brooklyn, NY 11222']}",Bulbap Grill,+17183833663,$$,4.5,107,"['delivery', 'pickup']",https://www.yelp.com/biz/bulbap-grill-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
42,soupnburger-brooklyn,"[{'alias': 'soup', 'title': 'Soup'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]","{'latitude': 40.583572, 'longitude': -73.950016}",(718) 513-6939,8485.396280161705,xxgtwN5sxqiGWMJ03dZQcg,https://s3-media1.fl.yelpcdn.com/bphoto/quYCfOk_ahzjtmftzw7PTw/o.jpg,False,"{'address1': '1825 Emmons Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11235', 'country': 'US', 'state': 'NY', 'display_address': ['1825 Emmons Ave', 'Brooklyn, NY 11235']}",SoupNBurger,+17185136939,$$,4.0,195,"['delivery', 'pickup']",https://www.yelp.com/biz/soupnburger-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
43,tropical-house-baking-brooklyn,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'caribbean', 'title': 'Caribbean'}]","{'latitude': 40.669479, 'longitude': -73.933616}",(718) 773-9523,3098.383438388774,hKrWlGTrbih2b5Go95tlpw,https://s3-media4.fl.yelpcdn.com/bphoto/ugAzXP0qSw2Aj4ZSiK9MyA/o.jpg,False,"{'address1': '267 Schenectady Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11213', 'country': 'US', 'state': 'NY', 'display_address': ['267 Schenectady Ave', 'Brooklyn, NY 11213']}",Tropical House Baking,+17187739523,$,4.5,53,[],https://www.yelp.com/biz/tropical-house-baking-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
44,calabrijes-margaritas-and-tacos-brooklyn,"[{'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 40.7055429619569, 'longitude': -73.9225539192783}",(718) 484-2110,6440.670000535953,-SYHh9DWvYuBZxkA4gfzHg,https://s3-media4.fl.yelpcdn.com/bphoto/2WCNNrLEVxfEOgQcDKVFrA/o.jpg,False,"{'address1': '234 Starr St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11237', 'country': 'US', 'state': 'NY', 'display_address': ['234 Starr St', 'Brooklyn, NY 11237']}",Calabrije's Margaritas & Tacos,+17184842110,$,4.0,61,[],https://www.yelp.com/biz/calabrijes-margaritas-and-tacos-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
45,guadalupe-inn-brooklyn-2,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'musicvenues', 'title': 'Music Venues'}]","{'latitude': 40.70771, 'longitude': -73.93182}",(718) 366-0500,6234.064173683611,ONpovEzuqFtHMHN-AtPd8g,https://s3-media1.fl.yelpcdn.com/bphoto/F4DLHPrY9nH4Y4IVpLzT2A/o.jpg,False,"{'address1': '1 Knickerbocker Ave', 'address2': None, 'address3': None, 'city': 'Brooklyn', 'zip_code': '11237', 'country': 'US', 'state': 'NY', 'display_address': ['1 Knickerbocker Ave', 'Brooklyn, NY 11237']}",Guadalupe Inn,+17183660500,$$,4.5,145,[],https://www.yelp.com/biz/guadalupe-inn-brooklyn-2?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
46,lombardos-of-bay-ridge-brooklyn-2,"[{'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 40.634741, 'longitude': -74.0284259}",(718) 238-7100,5696.727078587187,qoBcWhGwlcUsKIQ2nB22vA,https://s3-media2.fl.yelpcdn.com/bphoto/dApR-oBFGa2kQIpmEeasfA/o.jpg,False,"{'address1': '279 71st St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11209', 'country': 'US', 'state': 'NY', 'display_address': ['279 71st St', 'Brooklyn, NY 11209']}",Lombardo's of Bay Ridge,+17182387100,$$,5.0,79,['pickup'],https://www.yelp.com/biz/lombardos-of-bay-ridge-brooklyn-2?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
47,red-lobster-brooklyn,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 40.6508827726742, 'longitude': -73.8698472392521}",(718) 964-2057,8284.894858938145,w90E5FLWPedqh1NOFOuXbw,https://s3-media1.fl.yelpcdn.com/bphoto/XwcXiAc8LQp_L6Ige61pVg/o.jpg,False,"{'address1': '455 Gateway Dr', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11239', 'country': 'US', 'state': 'NY', 'display_address': ['455 Gateway Dr', 'Brooklyn, NY 11239']}",Red Lobster,+17189642057,$$,2.5,280,[],https://www.yelp.com/biz/red-lobster-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
48,taste-korea-232-brooklyn,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 40.691081049956, 'longitude': -73.959718469777}",(718) 623-2232,3658.1166806002943,g-Fe-czz3PrpZkb0U88R2w,https://s3-media3.fl.yelpcdn.com/bphoto/rTWNgvHk8OnDxtuQScJrMg/o.jpg,False,"{'address1': '232 Taaffe Pl', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11205', 'country': 'US', 'state': 'NY', 'display_address': ['232 Taaffe Pl', 'Brooklyn, NY 11205']}",Taste Korea 232,+17186232232,$$,3.5,175,"['delivery', 'pickup']",https://www.yelp.com/biz/taste-korea-232-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
49,mikes-diner-of-brooklyn-brooklyn,"[{'alias': 'diners', 'title': 'Diners'}]","{'latitude': 40.6117506, 'longitude': -74.010576}",(718) 621-4714,6362.303093870208,n6jlAxpMcCqkZDRGEuyFGQ,https://s3-media2.fl.yelpcdn.com/bphoto/4BptDdaT_6YrKEPA_9Se-Q/o.jpg,False,"{'address1': '1454 86th St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11228', 'country': 'US', 'state': 'NY', 'display_address': ['1454 86th St', 'Brooklyn, NY 11228']}",Mikes Diner Of Brooklyn,+17186214714,$$,4.5,63,"['delivery', 'pickup']",https://www.yelp.com/biz/mikes-diner-of-brooklyn-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
0,court-street-grocers-brooklyn,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'cheese', 'title': 'Cheese Shops'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 40.676244, 'longitude': -73.998717}",(718) 722-7229,3274.683808884048,lM44NybalPaw3aiw24WOdA,https://s3-media4.fl.yelpcdn.com/bphoto/AqgaMRGE9rLqJ8HHaFmzmg/o.jpg,False,"{'address1': '485 Court St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11231', 'country': 'US', 'state': 'NY', 'display_address': ['485 Court St', 'Brooklyn, NY 11231']}",Court Street Grocers,+17187227229,$$,4.5,256,[],https://www.yelp.com/biz/court-street-grocers-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
1,the-wing-bar-brooklyn,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]","{'latitude': 40.6825199, 'longitude': -73.99318}",(718) 237-2728,3414.2975879011,UOhnGQBzf2ISTHM4Bj5Gvw,https://s3-media2.fl.yelpcdn.com/bphoto/tXCdoLd8z4SaIe-YY268gQ/o.jpg,False,"{'address1': '275 Smith St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11231', 'country': 'US', 'state': 'NY', 'display_address': ['275 Smith St', 'Brooklyn, NY 11231']}",The Wing Bar,+17182372728,$$,3.5,321,"['delivery', 'pickup']",https://www.yelp.com/biz/the-wing-bar-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
2,geido-brooklyn,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]","{'latitude': 40.67792, 'longitude': -73.97266}",(718) 638-8866,2178.658855256152,cL8TLMCbs2B-vgy3SFtPGg,https://s3-media1.fl.yelpcdn.com/bphoto/OKC3zY_vedbK0W8J35POaw/o.jpg,False,"{'address1': '331 Flatbush Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11217', 'country': 'US', 'state': 'NY', 'display_address': ['331 Flatbush Ave', 'Brooklyn, NY 11217']}",Geido,+17186388866,$$,4.0,306,[],https://www.yelp.com/biz/geido-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
3,the-halal-spot-brooklyn,"[{'alias': 'halal', 'title': 'Halal'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 40.6933499872684, 'longitude': -73.9663421}",(718) 230-4900,3852.119878908366,htoeGFLUzB37wQee7A2qRQ,https://s3-media2.fl.yelpcdn.com/bphoto/2y2sgWRI9o0mDYW655bS1Q/o.jpg,False,"{'address1': '474 Myrtle Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11205', 'country': 'US', 'state': 'NY', 'display_address': ['474 Myrtle Ave', 'Brooklyn, NY 11205']}",The Halal Spot,+17182304900,$,4.0,72,"['delivery', 'pickup']",https://www.yelp.com/biz/the-halal-spot-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
4,fusion-east-brooklyn,"[{'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'soulfood', 'title': 'Soul Food'}, {'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 40.6558935, 'longitude': -73.8734445}",(718) 975-5065,7945.028423340668,6JPEtl_q1KO0B1navU3VYQ,https://s3-media2.fl.yelpcdn.com/bphoto/4vMLzF4hfG1DdHFLxxYirQ/o.jpg,False,"{'address1': '1179 Elton St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11239', 'country': 'US', 'state': 'NY', 'display_address': ['1179 Elton St', 'Brooklyn, NY 11239']}",Fusion East,+17189755065,$$,2.5,170,"['delivery', 'restaurant_reservation', 'pickup']",https://www.yelp.com/biz/fusion-east-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
5,fig-and-olive-tree-brooklyn,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}]","{'latitude': 40.63422, 'longitude': -74.02641}",(718) 630-1110,5667.217879242133,xz9ERhPQrjXEp2MyJkPzSw,https://s3-media2.fl.yelpcdn.com/bphoto/gdbE1IYHbAkraGG-Odv05Q/o.jpg,False,"{'address1': '7021 3rd Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11209', 'country': 'US', 'state': 'NY', 'display_address': ['7021 3rd Ave', 'Brooklyn, NY 11209']}",Fig and Olive Tree,+17186301110,$$,4.0,85,"['delivery', 'pickup']",https://www.yelp.com/biz/fig-and-olive-tree-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
6,exquisite-delight-brooklyn,"[{'alias': 'caribbean', 'title': 'Caribbean'}]","{'latitude': 40.65092, 'longitude': -73.94989}",(718) 693-4643,1721.4312966452035,GSRGJcl6GZ8xM65OHJOG1w,https://s3-media2.fl.yelpcdn.com/bphoto/LqYEMqI0Ru30TRhU63XaqQ/o.jpg,False,"{'address1': '2847 Church Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11226', 'country': 'US', 'state': 'NY', 'display_address': ['2847 Church Ave', 'Brooklyn, NY 11226']}",Exquisite Delight,+17186934643,$,4.0,109,[],https://www.yelp.com/biz/exquisite-delight-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
7,forcella-brooklyn-4,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'italian', 'title': 'Italian'}]","{'latitude': 40.711353, 'longitude': -73.9490983}",(718) 388-8820,6067.792179841233,Zgxqluk9HIZ0yKNTWMWpbA,https://s3-media3.fl.yelpcdn.com/bphoto/FUNfJW0pHkoWVYsVC0R-qg/o.jpg,False,"{'address1': '485 Lorimer St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['485 Lorimer St', 'Brooklyn, NY 11211']}",Forcella,+17183888820,$$,3.5,420,"['delivery', 'restaurant_reservation', 'pickup']",https://www.yelp.com/biz/forcella-brooklyn-4?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
8,fedoroffs-roast-pork-brooklyn,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 40.7189526, 'longitude': -73.9555245}",(347) 384-2222,6773.587385680792,e5VNqnVitx8OrnINaMMCsA,https://s3-media1.fl.yelpcdn.com/bphoto/4uNYzwxYiFFHklovzWQPhQ/o.jpg,False,"{'address1': '178 N 10th St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11211', 'country': 'US', 'state': 'NY', 'display_address': ['178 N 10th St', 'Brooklyn, NY 11211']}",Fedoroff's Roast Pork,+13473842222,$$,4.5,169,"['delivery', 'pickup']",https://www.yelp.com/biz/fedoroffs-roast-pork-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
9,gotham-market-at-the-ashland-brooklyn-2,"[{'alias': 'food_court', 'title': 'Food Court'}]","{'latitude': 40.6879983, 'longitude': -73.9786977}",(718) 301-8480,3389.633366051624,AQZ3rRxNB6iORiCKpoN9Ew,https://s3-media1.fl.yelpcdn.com/bphoto/S90AI7gQ562Wwi0pF9vZ_Q/o.jpg,False,"{'address1': '590 Fulton St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11217', 'country': 'US', 'state': 'NY', 'display_address': ['590 Fulton St', 'Brooklyn, NY 11217']}",Gotham Market at The Ashland,+17183018480,$$,3.5,55,[],https://www.yelp.com/biz/gotham-market-at-the-ashland-brooklyn-2?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
10,lovemama-new-york,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'malaysian', 'title': 'Malaysian'}, {'alias': 'vietnamese', 'title': 'Vietnamese'}]","{'latitude': 40.7303859, 'longitude': -73.9860613}",(212) 254-5370,8121.014512364026,jjJc_CrkB2HodEinB6cWww,https://s3-media1.fl.yelpcdn.com/bphoto/bLlFKTlVuLfmF-lIDGIjZA/o.jpg,False,"{'address1': '174 2nd Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['174 2nd Ave', 'New York, NY 10003']}",LoveMama,+12122545370,$$,4.0,4017,"['delivery', 'restaurant_reservation', 'pickup']",https://www.yelp.com/biz/lovemama-new-york?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
11,gristmill-brooklyn,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 40.6736889031443, 'longitude': -73.9824806441803}",(718) 499-2424,2089.142826326997,DyPK6IyY-8xIqQWT4HqJNw,https://s3-media2.fl.yelpcdn.com/bphoto/LhC4r4-Jcs5vFQKLN3XNIg/o.jpg,False,"{'address1': '289 5th Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11215', 'country': 'US', 'state': 'NY', 'display_address': ['289 5th Ave', 'Brooklyn, NY 11215']}",Gristmill,+17184992424,$$,4.5,218,['pickup'],https://www.yelp.com/biz/gristmill-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
12,sushi-uesugi-brooklyn,"[{'alias': 'sushi', 'title': 'Sushi Bars'}]","{'latitude': 40.6560432255486, 'longitude': -74.0064066279496}",,3294.2233697184442,aE7hRzK1t80iFyi4Do77lw,https://s3-media3.fl.yelpcdn.com/bphoto/Nb3ieDhNQk5gPqHf9HLe2g/o.jpg,False,"{'address1': '934 3rd Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11232', 'country': 'US', 'state': 'NY', 'display_address': ['934 3rd Ave', 'Brooklyn, NY 11232']}",Sushi Uesugi,,,4.5,9,[],https://www.yelp.com/biz/sushi-uesugi-brooklyn?adjust_creative=0Dg8yi23WIgUL_NRJc29aA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0Dg8yi23WIgUL_NRJc29aA
